Index	Sample Name	Sample Type	Component Name	Component Type	Component Group Name	Actual Concentration	Expected RT	Area	Retention Time	Retention Time Delta (min)	Signal / Noise	Used	Calculated Concentration	Accuracy	Precursor Mass	Accuracy Acceptance	Concentration Acceptance	Reportable
1470	Nivel-200pgmL	Standard	CADUSAFOS-2	Qualifiers	CADUSAFOS	500	9.4	561527.305176698	9.39631887628114	0.00368112371886298	534.512008329395	True	degenerate	N/A	271.1	Fail	Pass	True
1471	Nivel-200pgmL	Standard	CARBARYL-1	Quantifiers	CARBARYL	500	4.76	282812.998939752	4.76138299853788	0.00138299853787949	344.113976524609	True	degenerate	N/A	202.1	Fail	Pass	True
1472	Nivel-200pgmL	Standard	CARBARYL-2	Qualifiers	CARBARYL	500	4.76	111458.242265568	4.76020269379831	0.000202693798306619	416.217413472691	True	degenerate	N/A	202.1	Fail	Pass	True
1473	Nivel-200pgmL	Standard	CARBENDAZIM-1	Quantifiers	CARBENDAZIM	500	3.13	535446.533178731	3.09162804196798	0.0383719580320157	786.579701686212	True	degenerate	N/A	192	Fail	Pass	True
1474	Nivel-200pgmL	Standard	CARBENDAZIM-2	Qualifiers	CARBENDAZIM	500	3.13	516037.762328948	3.09418508271123	0.0358149172887692	300.000681668529	True	degenerate	N/A	192	Fail	Pass	True
1475	Nivel-200pgmL	Standard	CARBOFURAN-1	Quantifiers	CARBOFURAN	500	4.54	1844221.65821843	4.54677161900003	0.00677161900003131	358.197347191093	True	degenerate	N/A	222.1	Fail	Pass	True
1476	Nivel-200pgmL	Standard	CARBOFURAN-2	Qualifiers	CARBOFURAN	500	4.54	1085314.85493627	4.5477333217847	0.00773332178470465	455.098631017155	True	degenerate	N/A	222.1	Fail	Pass	True
1477	Nivel-200pgmL	Standard	CARBOFURAN 3 KETO-1	Quantifiers	CARBOFURAN 3 KETO	500	3.96	377527.661743594	3.97714793075754	0.0171479307575355	294.634726837116	True	degenerate	N/A	236.1	Fail	Pass	True
1478	Nivel-200pgmL	Standard	CARBOFURAN 3 KETO-2	Qualifiers	CARBOFURAN 3 KETO	500	3.96	300382.81338678	3.97447247620821	0.0144724762082067	130.336280252336	True	degenerate	N/A	236.1	Fail	Pass	True
1479	Nivel-200pgmL	Standard	CARBOXIN-1	Quantifiers	CARBOXIN	500	4.74	696683.043705503	4.74571006294879	0.0057100629487854	534.151222441217	True	degenerate	N/A	236.1	Fail	Pass	True
1480	Nivel-200pgmL	Standard	CARBOXIN-3	Qualifiers	CARBOXIN	500	4.73	49912.9438836222	4.72937373453339	0.000626265466614484	33.9891625776195	True	degenerate	N/A	236.1	Fail	Pass	True
1481	Nivel-200pgmL	Standard	CARFENTRAZONE ETHYL-1	Quantifiers	CARFENTRAZONE ETHYL	500	8.22	15491.9351464575	8.22203863639357	0.00203863639357316	67.4998927179261	True	degenerate	N/A	412.1	Fail	Pass	True
1482	Nivel-200pgmL	Standard	CARFENTRAZONE ETHYL-2	Qualifiers	CARFENTRAZONE ETHYL	500	8.22	19580.1402217532	8.2406548044754	0.0206548044753987	59.4019700644677	True	degenerate	N/A	412.1	Fail	Pass	True
1483	Nivel-200pgmL	Standard	CARTAP-1	Quantifiers	CARTAP	500	10.89	3557.15121531316	11.1222194549703	0.23221945497027	8.92526455853815	True	degenerate	N/A	238	Fail	Pass	True
1484	Nivel-200pgmL	Standard	CARTAP-2	Qualifiers	CARTAP	500	10.93	27488.6623887064	11.2091056844167	0.279105684416681	57.7689705088854	True	degenerate	N/A	238	Fail	Pass	True
1485	Nivel-200pgmL	Standard	CARTAP-3	Qualifiers	CARTAP	500	10.93	1091.10800885469	11.1804367396042	0.250436739604174	8.45709394017805	True	degenerate	N/A	238	Fail	Pass	True
1486	Nivel-200pgmL	Standard	CARTAP-4	Qualifiers	CARTAP	500	11.03	3053.76580761215	11.0806257028217	0.050625702821657	13.9505795716404	True	degenerate	N/A	238	Fail	Pass	True
1487	Nivel-200pgmL	Standard	CHLORANTRANILIPROLE-1	Quantifiers	CHLORANTRANILIPROLE	500	5.68	197438.413542169	5.68519776201372	0.00519776201371958	1236.54463563962	True	degenerate	N/A	483.9	Fail	Pass	True
1488	Nivel-200pgmL	Standard	CHLORANTRANILIPROLE-2	Qualifiers	CHLORANTRANILIPROLE	500	5.68	143477.026850137	5.68521104197007	0.00521104197006661	859.745331072218	True	degenerate	N/A	483.9	Fail	Pass	True
1489	Nivel-200pgmL	Standard	CHLORFENVINPHOS-1	Quantifiers	CHLORFENVINPHOS	500	8.65	119902.041504924	8.65333944396546	0.0033394439654586	734.991576331795	True	degenerate	N/A	358.9	Fail	Pass	True
1490	Nivel-200pgmL	Standard	CHLORFENVINPHOS-2	Qualifiers	CHLORFENVINPHOS	500	8.65	107823.288237492	8.64968550859126	0.000314491408742512	325.69167754024	True	degenerate	N/A	358.9	Fail	Pass	True
1491	Nivel-200pgmL	Standard	CHLORFLUAZURON-1	Quantifiers	CHLORFLUAZURON	500	11.57	73088.8095378952	11.5892075049237	0.0192075049237292	433.046428336349	True	degenerate	N/A	539.9	Fail	Pass	True
1492	Nivel-200pgmL	Standard	CHLORFLUAZURON-2	Qualifiers	CHLORFLUAZURON	500	11.57	19311.385381214	11.5860773904771	0.0160773904771396	244.370711322382	True	degenerate	N/A	539.9	Fail	Pass	True
1493	Nivel-200pgmL	Standard	CHLORIMURON ETHYL-1	Quantifiers	CHLORIMURON ETHYL	500	6.5	81374.8713397037	6.51487415471866	0.014874154718659	357.674840451749	True	degenerate	N/A	415	Fail	Pass	True
1494	Nivel-200pgmL	Standard	CHLORIMURON ETHYL-2	Qualifiers	CHLORIMURON ETHYL	500	6.5	22656.5493501418	6.51478862126512	0.0147886212651223	107.372613348951	True	degenerate	N/A	417	Fail	Pass	True
1495	Nivel-200pgmL	Standard	CHLORPYRIFOS-1	Quantifiers	CHLORPYRIFOS	500	11.11	4206060.7201181	11.1149881592873	0.00498815928725271	3467.20385043347	True	degenerate	N/A	349.9	Fail	Pass	True
1496	Nivel-200pgmL	Standard	CHLORPYRIFOS-2	Qualifiers	CHLORPYRIFOS	500	11.11	3934235.04253869	11.1141443249055	0.0041443249054538	2917.84291262265	True	degenerate	N/A	352	Fail	Pass	True
1497	Nivel-200pgmL	Standard	CLETHODIM-1	Quantifiers	CLETHODIM	500	9.7	74318.9334878039	10.0978404091888	0.397840409188838	176.940547609876	True	degenerate	N/A	360.1	Fail	Pass	True
1498	Nivel-200pgmL	Standard	CLETHODIM-2	Qualifiers	CLETHODIM	500	9.7	93613.0834769699	10.1015848833406	0.4015848833406	520.13835679802	True	degenerate	N/A	360.1	Fail	Pass	True
1499	Nivel-200pgmL	Standard	CLOFENTEZINE-1	Quantifiers	CLOFENTEZINE	500	9.02	42146.3555851533	9.01015709960142	0.0098429003985796	232.622521920026	True	degenerate	N/A	303.1	Fail	Pass	True
1500	Nivel-200pgmL	Standard	CLOFENTEZINE-2	Qualifiers	CLOFENTEZINE	500	9.02	13355.4862495464	9.00498516901428	0.0150148309857148	73.275374023364	True	degenerate	N/A	303.1	Fail	Pass	True
1501	Nivel-200pgmL	Standard	CLOMAZONE-1	Quantifiers	CLOMAZONE	500	5.68	1546469.26771928	5.68403615370772	0.0040361537077187	748.349052946648	True	degenerate	N/A	240.1	Fail	Pass	True
1502	Nivel-200pgmL	Standard	CLOMAZONE-2	Qualifiers	CLOMAZONE	500	5.68	35761.0673726291	5.68633954474066	0.00633954474065934	192.586482446484	True	degenerate	N/A	240.1	Fail	Pass	True
1503	Nivel-200pgmL	Standard	CLOTHIANIDIN-1	Quantifiers	CLOTHIANIDIN	500	3.11	354507.60204418	3.11977044372614	0.00977044372613678	280.194311495286	True	degenerate	N/A	250.1	Fail	Pass	True
1504	Nivel-200pgmL	Standard	CLOTHIANIDIN-2	Qualifiers	CLOTHIANIDIN	500	3.11	189195.368203837	3.11662034120697	0.00662034120696919	263.187280324581	True	degenerate	N/A	250.1	Fail	Pass	True
1505	Nivel-200pgmL	Standard	CYANTRANILIPROLE-1	Quantifiers	CYANTRANILIPROLE	500	4.91	122437.794085467	4.91908720354226	0.00908720354225778	598.38401256392	True	degenerate	N/A	475	Fail	Pass	True
1506	Nivel-200pgmL	Standard	CYANTRANILIPROLE-2	Qualifiers	CYANTRANILIPROLE	500	4.91	71185.1524775259	4.92019457199855	0.010194571998551	363.260075800775	True	degenerate	N/A	475	Fail	Pass	True
1507	Nivel-200pgmL	Standard	CYAZOFAMID-1	Quantifiers	CYAZOFAMID	500	7.6	43765.6180751197	7.58526246522823	0.0147375347717746	146.612380904354	True	degenerate	N/A	325	Fail	Pass	True
1508	Nivel-200pgmL	Standard	CYAZOFAMID-2	Qualifiers	CYAZOFAMID	500	7.6	15614.627021456	7.5963375312041	0.00366246879589749	48.6529478127596	True	degenerate	N/A	325	Fail	Pass	True
1509	Nivel-200pgmL	Standard	CYCLOXYDIM-1	Quantifiers	CYCLOXYDIM	500	9.82	256541.786715308	9.81952452649169	0.000475473508309676	237.529773915412	True	degenerate	N/A	326.2	Fail	Pass	True
1510	Nivel-200pgmL	Standard	CYCLOXYDIM-2	Qualifiers	CYCLOXYDIM	500	9.81	82834.3810029421	9.81999966664195	0.00999966664195284	239.165307285055	True	degenerate	N/A	326.2	Fail	Pass	True
1511	Nivel-200pgmL	Standard	CYHALOFOP BUTYL-1	Quantifiers	CYHALOFOP BUTYL	500	10.04	191750.312067881	10.2642150606961	0.224215060696057	619.341789036892	True	degenerate	N/A	375	Fail	Pass	True
1512	Nivel-200pgmL	Standard	CYHALOFOP BUTYL-2	Qualifiers	CYHALOFOP BUTYL	500	10.04	3297.81881898723	10.2963699405757	0.256369940575725	25.3711827305874	True	degenerate	N/A	375	Fail	Pass	True
1513	Nivel-200pgmL	Standard	CYMIAZOLE-1	Quantifiers	CYMIAZOLE	500	3.52	101310.553160763	3.53086673112182	0.0108667311218165	120.134316843219	True	degenerate	N/A	219	Fail	Pass	True
1514	Nivel-200pgmL	Standard	CYMIAZOLE-2	Qualifiers	CYMIAZOLE	500	3.52	146616.632111329	3.54193679579575	0.0219367957957495	123.0426685272	True	degenerate	N/A	219	Fail	Pass	True
1515	Nivel-200pgmL	Standard	CYMOXANIL-1	Quantifiers	CYMOXANIL	500	3.55	235204.578896031	3.5611794074687	0.0111794074687035	460.066853377223	True	degenerate	N/A	199	Fail	Pass	True
1516	Nivel-200pgmL	Standard	CYMOXANIL-2	Qualifiers	CYMOXANIL	500	3.55	135712.811622369	3.56705921665736	0.017059216657362	73.8291814606954	True	degenerate	N/A	128	Fail	Pass	True
1517	Nivel-200pgmL	Standard	CYPROCONAZOLE-2	Quantifiers	CYPROCONAZOLE	500	6.66	1143.78305165243	6.63003643232037	0.029963567679629	9.70341644384724	True	degenerate	N/A	292.1	Fail	Pass	True
1518	Nivel-200pgmL	Standard	CYPROCONAZOLE-1	Qualifiers	CYPROCONAZOLE	500	6.65	41960.2794687657	6.63837490008036	0.0116250999196374	163.171669973097	True	degenerate	N/A	292.1	Fail	Pass	True
1519	Nivel-200pgmL	Standard	CYPRODINIL-1	Quantifiers	CYPRODINIL	500	8.08	63257.7073657399	8.0507226322263	0.0292773677736964	130.786338248971	True	degenerate	N/A	226.1	Fail	Pass	True
1520	Nivel-200pgmL	Standard	CYPRODINIL-2	Qualifiers	CYPRODINIL	500	8.08	32130.7875933448	8.04560696681772	0.0343930331822815	108.474222885151	True	degenerate	N/A	226.1	Fail	Pass	True
1521	Nivel-200pgmL	Standard	DAZOMET-1	Quantifiers	DAZOMET	500	4.26	26213553.1466401	4.27678023266418	0.0167802326641757	1321.94197622453	True	degenerate	N/A	163	Fail	Pass	True
1522	Nivel-200pgmL	Standard	DAZOMET-2	Qualifiers	DAZOMET	500	4.26	187434.287083004	4.27779562490859	0.0177956249085875	335.346576013272	True	degenerate	N/A	163	Fail	Pass	True
1523	Nivel-200pgmL	Standard	DEMETON S METHYLSULFONE-1	Quantifiers	DEMETON S METHYLSULFONE	500	2.67	230500.928973216	2.68253340326381	0.0125334032638125	505.587823597564	True	degenerate	N/A	263	Fail	Pass	True
1524	Nivel-200pgmL	Standard	DEMETON S METHYLSULFONE-2	Qualifiers	DEMETON S METHYLSULFONE	500	2.67	99467.9609092268	2.68332703377686	0.0133270337768612	220.955343002033	True	degenerate	N/A	263	Fail	Pass	True
1525	Nivel-200pgmL	Standard	DIAZINON-1	Quantifiers	DIAZINON	500	8.61	362513.131275256	8.60490733459978	0.00509266540022146	420.013138080378	True	degenerate	N/A	305.1	Fail	Pass	True
1526	Nivel-200pgmL	Standard	DIAZINON-2	Qualifiers	DIAZINON	500	8.61	253369.054501272	8.60460191208717	0.00539808791283214	486.953854012363	True	degenerate	N/A	305.1	Fail	Pass	True
1527	Nivel-200pgmL	Standard	DICHLOFLUANID-1	Quantifiers	DICHLOFLUANID	500	7.27	5519.90674830161	7.26500651318431	0.00499348681568712	25.671477850479	True	degenerate	N/A	350	Fail	Pass	True
1528	Nivel-200pgmL	Standard	DICHLOFLUANID-2	Qualifiers	DICHLOFLUANID	500	7.26	22581.7601495421	7.25170968309473	0.0082903169052706	102.490678462381	True	degenerate	N/A	350	Fail	Pass	True
1529	Nivel-200pgmL	Standard	DICLOSULAM-1	Quantifiers	DICLOSULAM	500	4.94	95965.0626863017	4.95973637873503	0.0197363787350309	489.327871641313	True	degenerate	N/A	406	Fail	Pass	True
1530	Nivel-200pgmL	Standard	DICLOSULAM-2	Qualifiers	DICLOSULAM	500	4.94	55192.5557726998	4.95655267902331	0.0165526790233104	258.46028389778	True	degenerate	N/A	406	Fail	Pass	True
1531	Nivel-200pgmL	Standard	DIETHOFENCARB-2	Quantifiers	DIETHOFENCARB	500	5.96	454408.429289711	5.9697324157232	0.00973241572319949	556.607178768021	True	degenerate	N/A	268.2	Fail	Pass	True
1532	Nivel-200pgmL	Standard	DIETHOFENCARB-3	Qualifiers	DIETHOFENCARB	500	5.96	1227194.74019886	5.96880599066114	0.00880599066113685	722.47840841011	True	degenerate	N/A	268.2	Fail	Pass	True
1533	Nivel-200pgmL	Standard	DIFENOCONAZOLE-1	Quantifiers	DIFENOCONAZOLE	500	9.54	389579.07261245	9.50854188044863	0.0314581195513686	424.945052190502	True	degenerate	N/A	406.1	Fail	Pass	True
1534	Nivel-200pgmL	Standard	DIFENOCONAZOLE-2	Qualifiers	DIFENOCONAZOLE	500	9.58	113557.82505447	9.52683900328434	0.0531609967156577	283.615037444111	True	degenerate	N/A	406.1	Fail	Pass	True
1535	Nivel-200pgmL	Standard	DIFLUBENZURON-1	Quantifiers	DIFLUBENZURON	500	7.78	338623.54780643	7.77470292886749	0.00529707113250666	757.145610970094	True	degenerate	N/A	311	Fail	Pass	True
1536	Nivel-200pgmL	Standard	DIFLUBENZURON-2	Qualifiers	DIFLUBENZURON	500	7.78	221212.4106278	7.77386130598779	0.00613869401221034	346.57210453503	True	degenerate	N/A	311	Fail	Pass	True
1537	Nivel-200pgmL	Standard	DIFLUFENICAN-1	Quantifiers	DIFLUFENICAN	500	10	123611.179845026	9.99063000499851	0.00936999500149227	763.623725338356	True	degenerate	N/A	395.1	Fail	Pass	True
1538	Nivel-200pgmL	Standard	DIFLUFENICAN-2	Qualifiers	DIFLUFENICAN	500	10	20469.9680355229	9.9925132279177	0.00748677208229509	146.943176016103	True	degenerate	N/A	395.1	Fail	Pass	True
1539	Nivel-200pgmL	Standard	DIMETHENAMID-1	Quantifiers	DIMETHENAMID	500	6.14	387652.31563497	6.14062066569553	0.000620665695532097	472.2715192095	True	degenerate	N/A	276	Fail	Pass	True
1540	Nivel-200pgmL	Standard	DIMETHENAMID-2	Qualifiers	DIMETHENAMID	500	6.14	76229.7554416636	6.14076046083949	0.000760460839490662	324.276461520511	True	degenerate	N/A	276	Fail	Pass	True
1541	Nivel-200pgmL	Standard	DIMETHOATE-1	Quantifiers	DIMETHOATE	500	3.31	646191.83229999	3.3194043444703	0.00940434447030203	531.101333348236	True	degenerate	N/A	230	Fail	Pass	True
1542	Nivel-200pgmL	Standard	DIMETHOATE-2	Qualifiers	DIMETHOATE	500	3.31	328998.558970917	3.3197002328061	0.00970023280610288	295.728953831316	True	degenerate	N/A	230	Fail	Pass	True
1543	Nivel-200pgmL	Standard	DIMOXYSTROBIN-1	Quantifiers	DIMOXYSTROBIN	500	8.09	439233.584073853	8.08378026316401	0.00621973683599109	780.339473118296	True	degenerate	N/A	327.2	Fail	Pass	True
1544	Nivel-200pgmL	Standard	DIMOXYSTROBIN-2	Qualifiers	DIMOXYSTROBIN	500	8.09	1453.61730778958	8.07650737802485	0.0134926219751481	6.23360067444056	True	degenerate	N/A	327.2	Fail	Pass	True
1545	Nivel-200pgmL	Standard	DINOTEFURAN-1	Quantifiers	DINOTEFURAN	500	2.33	2451162.16634856	2.39569218872554	0.0656921887255448	143.980420048549	True	degenerate	N/A	203.1	Fail	Pass	True
1546	Nivel-200pgmL	Standard	DINOTEFURAN-2	Qualifiers	DINOTEFURAN	500	2.33	128352.474850589	2.35070341555661	0.0207034155566106	294.963541393964	True	degenerate	N/A	203.1	Fail	Pass	True
1547	Nivel-200pgmL	Standard	DODINE-1	Quantifiers	DODINE	500	8.56	13018.2023404935	8.51353067827049	0.0464693217295089	33.8146380563368	True	degenerate	N/A	228	Fail	Pass	True
1548	Nivel-200pgmL	Standard	DODINE-2	Qualifiers	DODINE	500	8.56	12356.0671060592	8.5128592347419	0.0471407652580975	28.8017827595964	True	degenerate	N/A	228	Fail	Pass	True
1549	Nivel-200pgmL	Standard	DODINE-3	Qualifiers	DODINE	500	8.54	446.1936048502	8.51666627375279	0.0233337262472126	3.49347895441346	True	degenerate	N/A	228	Fail	Pass	True
1550	Nivel-200pgmL	Standard	EPN-1	Quantifiers	EPN	500	9.66	25884.2641875031	9.65113740778671	0.008862592213287	80.9586272664259	True	degenerate	N/A	324	Fail	Pass	True
1551	Nivel-200pgmL	Standard	EPN-2	Qualifiers	EPN	500	9.66	7846.36959995918	9.63734110246621	0.0226588975337858	59.0107033010408	True	degenerate	N/A	324	Fail	Pass	True
1552	Nivel-200pgmL	Standard	EPOXICONAZOLE-1	Quantifiers	EPOXICONAZOLE	500	7.52	192861.260881446	7.52309075176585	0.00309075176584717	224.193249044512	True	degenerate	N/A	330	Fail	Pass	True
1553	Nivel-200pgmL	Standard	EPOXICONAZOLE-2	Qualifiers	EPOXICONAZOLE	500	7.52	65506.6451440658	7.51764238133551	0.00235761866448847	273.006331772913	True	degenerate	N/A	330	Fail	Pass	True
1554	Nivel-200pgmL	Standard	ETHION-1	Quantifiers	ETHION	500	11.09	242242.995447889	11.0900612633279	6.12633278702646E-05	495.684555067844	True	degenerate	N/A	385	Fail	Pass	True
1555	Nivel-200pgmL	Standard	ETHION-2	Qualifiers	ETHION	500	11.09	25722.7852106885	11.0898276598227	0.000172340177268637	140.234663510336	True	degenerate	N/A	385	Fail	Pass	True
1556	Nivel-200pgmL	Standard	ETHIRIMOL-1	Quantifiers	ETHIRIMOL	500	4.61	522931.140794361	4.55460505033028	0.0553949496697221	316.048889052559	True	degenerate	N/A	210.2	Fail	Pass	True
1557	Nivel-200pgmL	Standard	ETHIRIMOL-2	Qualifiers	ETHIRIMOL	500	4.61	23551.1949637538	4.55781430679227	0.0521856932077291	91.8231195347058	True	degenerate	N/A	210.2	Fail	Pass	True
1558	Nivel-200pgmL	Standard	ETHOPROPHOS-1	Quantifiers	ETHOPROPHOS	500	7.38	1423777.47688311	7.38172830633914	0.00172830633913534	472.90466661844	True	degenerate	N/A	243.1	Fail	Pass	True
1559	Nivel-200pgmL	Standard	ETHOPROPHOS-2	Qualifiers	ETHOPROPHOS	500	7.38	1246500.60848274	7.38368763564677	0.00368763564677277	283.418124735275	True	degenerate	N/A	243.1	Fail	Pass	True
1560	Nivel-200pgmL	Standard	ETOFENPROX-1	Quantifiers	ETOFENPROX	500	11.98	10125132.8794477	11.8579946392754	0.122005360724648	913.360073512018	True	degenerate	N/A	394.2	Fail	Pass	True
1561	Nivel-200pgmL	Standard	ETOFENPROX-2	Qualifiers	ETOFENPROX	500	11.98	261335.153806647	11.9940056506944	0.0140056506944486	187.439646407624	True	degenerate	N/A	394.2	Fail	Pass	True
1562	Nivel-200pgmL	Standard	ETOXAZOLE-1	Quantifiers	ETOXAZOLE	500	11.41	362450.518530739	11.418487371578	0.00848737157796009	592.632873478508	True	degenerate	N/A	360.2	Fail	Pass	True
1563	Nivel-200pgmL	Standard	ETOXAZOLE-2	Qualifiers	ETOXAZOLE	500	11.41	111613.382653343	11.415766586325	0.00576658632504135	106.492983706027	True	degenerate	N/A	360.2	Fail	Pass	True
1564	Nivel-200pgmL	Standard	FAMOXADONE-1	Quantifiers	FAMOXADONE	500	8.88	38272.7394820834	8.87436243379551	0.00563756620449496	121.369275278585	True	degenerate	N/A	392.2	Fail	Pass	True
1565	Nivel-200pgmL	Standard	FAMOXADONE-2	Qualifiers	FAMOXADONE	500	8.88	10606.0346225509	8.88322850530638	0.00322850530637453	40.257312387203	True	degenerate	N/A	392.2	Fail	Pass	True
1566	Nivel-200pgmL	Standard	FENAMIDONE-1	Quantifiers	FENAMIDONE	500	6.24	251816.680270214	6.24154554646617	0.00154554646616578	515.62621947003	True	degenerate	N/A	312	Fail	Pass	True
1567	Nivel-200pgmL	Standard	FENAMIDONE-2	Qualifiers	FENAMIDONE	500	6.24	457.636159636829	6.27619038470893	0.0361903847089318	5.20930472126373	True	degenerate	N/A	312	Fail	Pass	True
1568	Nivel-200pgmL	Standard	FENAMIPHOS-1	Quantifiers	FENAMIPHOS	500	7.89	807984.639414662	7.89405774352436	0.00405774352436516	1477.91377210103	True	degenerate	N/A	304.1	Fail	Pass	True
1569	Nivel-200pgmL	Standard	FENAMIPHOS-3	Qualifiers	FENAMIPHOS	500	7.9	1284020.36910739	7.89320770136121	0.0067922986387865	1169.63416141606	True	degenerate	N/A	304.1	Fail	Pass	True
1570	Nivel-200pgmL	Standard	FENAMIPHOS SULFONE-1	Quantifiers	FENAMIPHOS SULFONE	500	4.72	460705.187617262	4.73401373121468	0.0140137312146784	1605.01544110868	True	degenerate	N/A	336.1	Fail	Pass	True
1571	Nivel-200pgmL	Standard	FENAMIPHOS SULFONE-2	Qualifiers	FENAMIPHOS SULFONE	500	4.72	247130.143699152	4.73484903939652	0.0148490393965171	797.945774780533	True	degenerate	N/A	336.1	Fail	Pass	True
1572	Nivel-200pgmL	Standard	FENAMIPHOS SULFOXIDE-1	Quantifiers	FENAMIPHOS SULFOXIDE	500	4.61	358870.257070718	4.63128688888223	0.0212868888822282	642.800426109605	True	degenerate	N/A	320.1	Fail	Pass	True
1573	Nivel-200pgmL	Standard	FENAMIPHOS SULFOXIDE-3	Qualifiers	FENAMIPHOS SULFOXIDE	500	4.61	205609.755224182	4.63195992846984	0.0219599284698422	350.342901536121	True	degenerate	N/A	320.2	Fail	Pass	True
1574	Nivel-200pgmL	Standard	FENARIMOL-1	Quantifiers	FENARIMOL	500	7.35	54674.8200671038	7.35789069579068	0.00789069579068435	164.198218054665	True	degenerate	N/A	331	Fail	Pass	True
1575	Nivel-200pgmL	Standard	FENARIMOL-2	Qualifiers	FENARIMOL	500	7.35	16109.5925595695	7.34753939457519	0.00246060542481441	63.3700345937254	True	degenerate	N/A	331	Fail	Pass	True
1576	Nivel-200pgmL	Standard	FENAZAQUIN-1	Quantifiers	FENAZAQUIN	500	11.66	310602.759320436	11.6816805434467	0.0216805434467027	378.643315234746	True	degenerate	N/A	307.2	Fail	Pass	True
1577	Nivel-200pgmL	Standard	FENAZAQUIN-2	Qualifiers	FENAZAQUIN	500	11.66	43533.8824659638	11.6812250434129	0.0212250434129064	179.636247009056	True	degenerate	N/A	307.2	Fail	Pass	True
1578	Nivel-200pgmL	Standard	FENBUCONAZOLE-1	Quantifiers	FENBUCONAZOLE	500	7.78	58477.3395996	7.77652508651244	0.0034749134875609	247.358952285713	True	degenerate	N/A	337.1	Fail	Pass	True
1579	Nivel-200pgmL	Standard	FENBUCONAZOLE-2	Qualifiers	FENBUCONAZOLE	500	7.78	39468.7959905071	7.82293480648873	0.0429348064887263	84.8462307988616	True	degenerate	N/A	337.1	Fail	Pass	True
1580	Nivel-200pgmL	Standard	FENHEXAMID-1	Quantifiers	FENHEXAMID	500	7.26	7077.46298403651	7.24965029097994	0.0103497090200637	35.9798233847779	True	degenerate	N/A	302.1	Fail	Pass	True
1581	Nivel-200pgmL	Standard	FENHEXAMID-2	Qualifiers	FENHEXAMID	500	7.26	12941.1964020403	7.22673856147116	0.0332614385288386	45.558948988226	True	degenerate	N/A	302.1	Fail	Pass	True
1582	Nivel-200pgmL	Standard	FENOBUCARB-1	Quantifiers	FENOBUCARB	500	5.85	396601.379676747	5.85199833227419	0.00199833227419521	158.67450558122	True	degenerate	N/A	208.1	Fail	Pass	True
1583	Nivel-200pgmL	Standard	FENOBUCARB-2	Qualifiers	FENOBUCARB	500	5.84	155149.351034777	5.85029629799713	0.0102962979971295	267.296484289927	True	degenerate	N/A	208.1	Fail	Pass	True
1584	Nivel-200pgmL	Standard	FENOXAPROP P ETHYL-1	Quantifiers	FENOXAPROP P ETHYL	500	10.38	369595.369128482	10.3721008885351	0.00789911146494582	888.670702813954	True	degenerate	N/A	362	Fail	Pass	True
